행정구,행정동,카테고리,avg_rating,review_count,positive_ratio,log_review_count,review_scaled,positive_scaled,rating_scaled,popularity_index
경기 안산시,원평동,음식,4.6,5.0,1.0,1.791759469228055,0.0,1.0,0.8999999999999999,0.48
경기 안산시,월피동,음식,3.816666666666667,60.0,0.43333333333333335,4.110873864173311,0.3969334235107857,0.43333333333333335,0.7041666666666667,0.46930004508872625
경기 안산시,이동,음식,2.8974358974358974,39.0,0.4358974358974359,3.6888794541139363,0.3247059877911967,0.4358974358974359,0.47435897435897434,0.387994019536624
경기 안산시,일동,음식,4.074074074074074,27.0,0.5555555555555556,3.332204510175204,0.26365845736893795,0.5555555555555556,0.7685185185185186,0.45219959905483936
경기 안산시,일동,힐링,4.590909090909091,22.0,0.5454545454545454,3.1354942159291497,0.2299900489863737,0.5454545454545454,0.8977272727272727,0.458176842675005
경기 안산시,중앙동,음식,4.0,40.0,0.325,3.713572066704308,0.3289323093871838,0.325,0.75,0.41196615469359193
경기 안산시,초지동,문화,4.24,50.0,0.56,3.9318256327243257,0.36628800660616806,0.56,0.81,0.5131440033030841
경기 안산시,초지동,액티비티,3.2,25.0,0.32,3.258096538021482,0.25097433486056425,0.32,0.55,0.33148716743028217
경기 안산시,초지동,음식,4.095238095238095,21.0,0.6190476190476191,3.091042453358316,0.22238180407323477,0.6190476190476191,0.7738095238095237,0.4516670925128079
경기 안산시,초지동,힐링,4.696969696969697,33.0,0.3939393939393939,3.5263605246161616,0.29688968204471683,0.3939393939393939,0.9242424242424243,0.4514751440526615
경기 안산시,포곡읍,음식,3.4545454545454546,11.0,0.6363636363636364,2.4849066497880004,0.11863721943867395,0.6363636363636364,0.6136363636363636,0.3729549733557006
경기 안산시,해양동,음식,4.666666666666667,21.0,0.8571428571428571,3.091042453358316,0.22238180407323477,0.8571428571428571,0.9166666666666667,0.5516670925128079
경기 안산시,해양동,힐링,4.619047619047619,42.0,0.5714285714285714,3.7612001156935624,0.33708419899713576,0.5714285714285714,0.9047619047619047,0.5209230518795203
경기 안산시,호수동,액티비티,4.384615384615385,26.0,0.4230769230769231,3.295836866004329,0.2574338685615764,0.4230769230769231,0.8461538461538463,0.42487078043463444
경기 안산시,호수동,음식,4.271028037383178,107.0,0.7383177570093458,4.68213122712422,0.4947083074389242,0.7383177570093458,0.8177570093457944,0.6324008826914247
경기 안성시,고삼면,액티비티,3.0,26.0,0.34615384615384615,3.295836866004329,0.2574338685615764,0.34615384615384615,0.5,0.332563088126942
경기 안성시,고삼면,음식,3.3661971830985915,71.0,0.4084507042253521,4.276666119016055,0.42530998287747285,0.4084507042253521,0.5915492957746479,0.4535000618612716
경기 안성시,고삼면,힐링,3.8333333333333335,12.0,0.5,2.5649493574615367,0.1323371154218903,0.5,0.7083333333333334,0.35783522437761184
경기 안성시,공도읍,문화,3.902439024390244,41.0,0.43902439024390244,3.7376696182833684,0.3330567819303892,0.43902439024390244,0.725609756097561,0.4433576592578775
경기 안성시,공도읍,액티비티,2.6923076923076925,13.0,0.38461538461538464,2.6390573296152584,0.14502123793026406,0.38461538461538464,0.42307692307692313,0.27251061896513207
경기 안성시,공도읍,음식,4.228571428571429,105.0,0.6190476190476191,4.663439094112067,0.4915090118951578,0.6190476190476191,0.8071428571428572,0.5928973630904361
경기 안성시,공도읍,힐링,3.9245283018867925,53.0,0.4716981132075472,3.9889840465642745,0.3760710880002503,0.4716981132075472,0.7311320754716981,0.4757713930567289
경기 안성시,광교1동,음식,4.0,8.0,0.375,2.1972245773362196,0.06939832456145129,0.375,0.75,0.2971991622807256
경기 안성시,금광면,문화,4.5,6.0,0.3333333333333333,1.9459101490553132,0.026384018491590222,0.3333333333333333,0.875,0.28819200924579513
경기 안성시,금광면,액티비티,4.290322580645161,31.0,0.4838709677419355,3.4657359027997265,0.2865133337545704,0.4838709677419355,0.8225806451612903,0.45293408623212394
경기 안성시,금광면,음식,3.4,5.0,0.4,1.791759469228055,0.0,0.4,0.6,0.24
경기 안성시,금광면,힐링,4.380952380952381,21.0,0.47619047619047616,3.091042453358316,0.22238180407323477,0.47619047619047616,0.8452380952380953,0.4230956639413793
경기 안성시,미양면,음식,3.65,40.0,0.4,3.713572066704308,0.3289323093871838,0.4,0.6625,0.41696615469359194
경기 안성시,보개면,문화,3.3636363636363638,11.0,0.45454545454545453,2.4849066497880004,0.11863721943867395,0.45454545454545453,0.5909090909090909,0.3138640642647915
경기 안성시,보개면,액티비티,3.6363636363636362,11.0,0.6363636363636364,2.4849066497880004,0.11863721943867395,0.6363636363636364,0.6590909090909091,0.38204588244660964
경기 안성시,보개면,음식,4.28,25.0,0.48,3.258096538021482,0.25097433486056425,0.48,0.8200000000000001,0.43348716743028215
경기 안성시,보개면,힐링,4.0,19.0,0.5789473684210527,2.995732273553991,0.2060687683525228,0.5789473684210527,0.75,0.4267185947025772
경기 안성시,삼죽면,음식,4.444444444444445,9.0,0.3333333333333333,2.302585092994046,0.08743154891384897,0.3333333333333333,0.8611111111111112,0.3159379966791467
경기 안성시,서운면,액티비티,3.6875,16.0,0.375,2.833213344056216,0.178252462606043,0.375,0.671875,0.3360012313030215
경기 안성시,서운면,음식,2.142857142857143,7.0,0.0,2.0794415416798357,0.04923889487722266,0.0,0.2857142857142857,0.08176230458146846
경기 안성시,송북동,음식,3.2222222222222223,18.0,0.3333333333333333,2.9444389791664403,0.19728954513318792,0.3333333333333333,0.5555555555555556,0.30975588367770507
경기 안성시,안성1동,음식,3.709090909090909,55.0,0.4,4.02535169073515,0.38229567680761195,0.4,0.6772727272727272,0.4466023838583515
경기 안성시,안성2동,음식,4.5,6.0,0.6666666666666666,1.9459101490553132,0.026384018491590222,0.6666666666666666,0.875,0.3881920092457951
경기 안성시,안성3동,음식,4.404761904761905,42.0,0.42857142857142855,3.7612001156935624,0.33708419899713576,0.42857142857142855,0.8511904761904763,0.46735162330809177
경기 안성시,양성면,문화,4.363636363636363,33.0,0.42424242424242425,3.5263605246161616,0.29688968204471683,0.42424242424242425,0.8409090909090908,0.44389938647690386
경기 안성시,양성면,액티비티,2.7804878048780486,41.0,0.3170731707317073,3.7376696182833684,0.3330567819303892,0.3170731707317073,0.44512195121951215,0.35067473242860925
경기 안성시,양성면,음식,3.6,205.0,0.4292682926829268,5.327876168789581,0.6052322863201189,0.4292682926829268,0.65,0.5613966309649375
경기 안성시,양성면,힐링,3.933333333333333,15.0,0.26666666666666666,2.772588722239781,0.16787611431589655,0.26666666666666666,0.7333333333333333,0.31060472382461496
경기 안성시,용이동,음식,3.590909090909091,22.0,0.5,3.1354942159291497,0.2299900489863737,0.5,0.6477272727272727,0.3945404790386414
경기 안성시,원곡면,액티비티,3.625,8.0,0.125,2.1972245773362196,0.06939832456145129,0.125,0.65625,0.20344916228072565
경기 안성시,원곡면,음식,3.9242424242424243,66.0,0.4090909090909091,4.204692619390966,0.41299119098410736,0.4090909090909091,0.7310606060606061,0.4754349894314476
경기 안성시,일죽면,문화,3.391304347826087,23.0,0.5217391304347826,3.1780538303479458,0.23727443887734784,0.5217391304347826,0.5978260869565217,0.394724175960413
경기 안성시,일죽면,음식,2.888888888888889,36.0,0.25,3.6109179126442243,0.3113622986548609,0.25,0.4722222222222222,0.3251255937718749
경기 안성시,죽산면,문화,3.4347826086956523,23.0,0.30434782608695654,3.1780538303479458,0.23727443887734784,0.30434782608695654,0.6086956521739131,0.3316806976995435
경기 안성시,죽산면,액티비티,2.5,46.0,0.2391304347826087,3.8501476017100584,0.35230821304929244,0.2391304347826087,0.375,0.32289323695942884
경기 안성시,죽산면,음식,4.151515151515151,33.0,0.42424242424242425,3.5263605246161616,0.29688968204471683,0.42424242424242425,0.7878787878787878,0.43329332587084324
경기 안성시,천현동,음식,3.25,8.0,0.5,2.1972245773362196,0.06939832456145129,0.5,0.5625,0.2971991622807256
경기 안양시,갈산동,문화,5.0,5.0,0.4,1.791759469228055,0.0,0.4,1.0,0.32
경기 안양시,갈산동,음식,4.166666666666667,6.0,0.8333333333333334,1.9459101490553132,0.026384018491590222,0.8333333333333334,0.7916666666666667,0.42152534257912844
경기 안양시,갈산동,힐링,4.166666666666667,12.0,0.3333333333333333,2.5649493574615367,0.1323371154218903,0.3333333333333333,0.7916666666666667,0.3245018910442785
경기 안양시,관양동,음식,3.6523809523809523,210.0,0.42857142857142855,5.351858133476067,0.6093369753196223,0.42857142857142855,0.6630952380952381,0.5658589638502873
경기 안양시,귀인동,음식,3.638888888888889,36.0,0.3333333333333333,3.6109179126442243,0.3113622986548609,0.3333333333333333,0.6597222222222222,0.3876255937718749
경기 안양시,박달2동,음식,4.5,12.0,0.5,2.5649493574615367,0.1323371154218903,0.5,0.875,0.39116855771094516
경기 안양시,반월동,음식,3.142857142857143,7.0,0.42857142857142855,2.0794415416798357,0.04923889487722266,0.42857142857142855,0.5357142857142857,0.26033373315289704
경기 안양시,범계동,음식,3.55,40.0,0.4,3.713572066704308,0.3289323093871838,0.4,0.6375,0.41196615469359193
경기 안양시,부림동,음식,3.608695652173913,23.0,0.391304347826087,3.1780538303479458,0.23727443887734784,0.391304347826087,0.6521739130434783,0.36646330639519564
경기 안양시,비산1동,문화,5.0,7.0,0.8571428571428571,2.0794415416798357,0.04923889487722266,0.8571428571428571,1.0,0.48176230458146846
경기 안양시,비산2동,음식,3.8,40.0,0.65,3.713572066704308,0.3289323093871838,0.65,0.7,0.4994661546935919
경기 안양시,비산3동,액티비티,3.9523809523809526,21.0,0.5238095238095238,3.091042453358316,0.22238180407323477,0.5238095238095238,0.7380952380952381,0.4159528067985222
경기 안양시,비산3동,음식,3.8125,144.0,0.4236111111111111,4.976733742420574,0.545131686823032,0.4236111111111111,0.703125,0.5402741767448493
경기 안양시,비전1동,음식,3.675,40.0,0.5,3.713572066704308,0.3289323093871838,0.5,0.66875,0.4482161546935919
경기 안양시,석수1동,문화,4.176470588235294,17.0,0.6470588235294118,2.8903717578961645,0.18803554400012512,0.6470588235294118,0.7941176470588236,0.44695894847065076
경기 안양시,석수1동,음식,3.6839622641509435,212.0,0.4811320754716981,5.3612921657094255,0.6109516790703557,0.4811320754716981,0.6709905660377359,0.5840135753842345
경기 안양시,석수1동,힐링,4.306818181818182,88.0,0.3409090909090909,4.48863636973214,0.461590244637118,0.3409090909090909,0.8267045454545454,0.49840875868219536
경기 안양시,석수2동,힐링,3.6,5.0,0.2,1.791759469228055,0.0,0.2,0.65,0.19
경기 안양시,신장2동,음식,3.6666666666666665,6.0,0.6666666666666666,1.9459101490553132,0.026384018491590222,0.6666666666666666,0.6666666666666666,0.3465253425791284
경기 안양시,안양1동,음식,4.026315789473684,38.0,0.5,3.6635616461296463,0.32037265942201537,0.5,0.756578947368421,0.46150211918469186
경기 안양시,안양2동,음식,4.608695652173913,23.0,0.8695652173913043,3.1780538303479458,0.23727443887734784,0.8695652173913043,0.9021739130434783,0.559941567264761
경기 안양시,안양4동,힐링,3.6666666666666665,9.0,0.4444444444444444,2.302585092994046,0.08743154891384897,0.4444444444444444,0.6666666666666666,0.31038244112359115
경기 안양시,안양6동,음식,3.6,15.0,0.3333333333333333,2.772588722239781,0.16787611431589655,0.3333333333333333,0.65,0.31393805715794826
경기 안양시,안양7동,음식,4.375,16.0,0.375,2.833213344056216,0.178252462606043,0.375,0.84375,0.3703762313030215
경기 안양시,안양8동,문화,4.2,5.0,0.6,1.791759469228055,0.0,0.6,0.8,0.34
경기 안양시,안양9동,액티비티,4.25,8.0,0.375,2.1972245773362196,0.06939832456145129,0.375,0.8125,0.30969916228072564
경기 안양시,안양9동,음식,3.272727272727273,11.0,0.36363636363636365,2.4849066497880004,0.11863721943867395,0.36363636363636365,0.5681818181818182,0.2820458824466097
경기 안양시,안양9동,힐링,4.666666666666667,12.0,0.5,2.5649493574615367,0.1323371154218903,0.5,0.9166666666666667,0.39950189104427847
경기 안양시,인덕원동,액티비티,4.714285714285714,7.0,0.7142857142857143,2.0794415416798357,0.04923889487722266,0.7142857142857143,0.9285714285714286,0.42461944743861135
경기 안양시,인덕원동,음식,3.5533596837944663,253.0,0.4901185770750988,5.537334267018537,0.6410825747721642,0.4901185770750988,0.6383399209486166,0.595244844698335
경기 안양시,일직동,음식,3.675,40.0,0.5,3.713572066704308,0.3289323093871838,0.5,0.66875,0.4482161546935919
경기 안양시,일직동,힐링,4.375,8.0,0.5,2.1972245773362196,0.06939832456145129,0.5,0.84375,0.35344916228072565
경기 안양시,통복동,음식,4.909090909090909,11.0,0.5454545454545454,2.4849066497880004,0.11863721943867395,0.5454545454545454,0.9772727272727273,0.418409518810246
경기 안양시,평안동,힐링,4.805555555555555,36.0,0.3888888888888889,3.6109179126442243,0.3113622986548609,0.3888888888888889,0.9513888888888888,0.4626255937718749
경기 양주시,광적면,액티비티,3.4,10.0,0.5,2.3978952727983707,0.10374458463456088,0.5,0.6,0.32187229231728043
경기 양주시,광적면,음식,4.25,8.0,0.5,2.1972245773362196,0.06939832456145129,0.5,0.8125,0.34719916228072567
경기 양주시,남면,음식,1.375,8.0,0.125,2.1972245773362196,0.06939832456145129,0.125,0.09375,0.09094916228072565
경기 양주시,백석읍,액티비티,2.8095238095238093,21.0,0.2857142857142857,3.091042453358316,0.22238180407323477,0.2857142857142857,0.45238095238095233,0.2873813782270936
경기 양주시,백석읍,음식,3.9420289855072466,138.0,0.4782608695652174,4.9344739331306915,0.5378986107768882,0.4782608695652174,0.7355072463768116,0.5595290155333716
경기 양주시,백석읍,힐링,4.096774193548387,31.0,0.45161290322580644,3.4657359027997265,0.2865133337545704,0.45161290322580644,0.7741935483870968,0.4335792475224465
경기 양주시,안성3동,음식,4.125,40.0,0.275,3.713572066704308,0.3289323093871838,0.275,0.78125,0.4032161546935919
경기 양주시,양주1동,문화,4.214285714285714,14.0,0.42857142857142855,2.70805020110221,0.15682987347530014,0.42857142857142855,0.8035714285714286,0.36770065102336436
경기 양주시,양주1동,음식,3.875,104.0,0.46153846153846156,4.653960350157523,0.48988665540568926,0.46153846153846156,0.71875,0.5271548661643831
경기 양주시,양주2동,문화,3.9,40.0,0.45,3.713572066704308,0.3289323093871838,0.45,0.725,0.44446615469359196
경기 양주시,양주2동,액티비티,4.15,20.0,0.65,3.044522437723423,0.2144195624917153,0.65,0.7875000000000001,0.45970978124585765
경기 양주시,양주2동,음식,3.789473684210526,285.0,0.43859649122807015,5.655991810819852,0.6613916829339239,0.43859649122807015,0.6973684210526315,0.6017484730459093
경기 양주시,옥정1동,문화,4.56,25.0,0.52,3.258096538021482,0.25097433486056425,0.52,0.8899999999999999,0.4594871674302821
경기 양주시,옥정1동,음식,4.086956521739131,69.0,0.391304347826087,4.248495242049359,0.42048833084423815,0.391304347826087,0.7717391304347827,0.4819832958569017
경기 양주시,옥정2동,음식,3.5714285714285716,7.0,0.5714285714285714,2.0794415416798357,0.04923889487722266,0.5714285714285714,0.6428571428571429,0.3246194474386113
경기 양주시,옥정2동,힐링,4.37037037037037,27.0,0.4074074074074074,3.332204510175204,0.26365845736893795,0.4074074074074074,0.8425925925925926,0.4225699694252097
경기 양주시,은현면,음식,4.25,40.0,0.55,3.713572066704308,0.3289323093871838,0.55,0.8125,0.49196615469359195
경기 양주시,장흥면,문화,4.368421052631579,19.0,0.3157894736842105,2.995732273553991,0.2060687683525228,0.3157894736842105,0.8421052631578947,0.36619227891310346
경기 양주시,장흥면,액티비티,4.276315789473684,76.0,0.6842105263157895,4.343805421853684,0.4368013665649501,0.6842105263157895,0.819078947368421,0.5874796306508961
경기 양주시,장흥면,음식,3.5829787234042554,235.0,0.4425531914893617,5.4638318050256105,0.6285020897650793,0.4425531914893617,0.6457446808510638,0.576165938499561
